year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2022,Foodservice,Full Service Restaurants,Family Style,Ready-To-Drink Beverages,3528.891755,220545.5602,5154392.573,3457.045716,3463.807005,0,0,65.08475038,0,6.761288719,0.618214225,252.1267549,0,257.2885185,0,2941.076169,5.936059168,0,17473.68893,2212.795373,19686.4843,93.40537849,106.8959845,200.301363,94460609.84,5773011.675
2022,Foodservice,Full Service Restaurants,Italian/Pizza,Breads & Bakery,2459.036121,153682.6677,16791330.44,2405.203153,2410.617602,677.009197,356.3222637,48.4185191,0,5.414448707,0.415128821,202.7113572,0,212.9561548,0,1984.330137,4.790375589,0,4446.001811,2024.50434,6470.506151,12.72875887,98.86874742,111.5975063,47187999.71,4017696.003
2022,Foodservice,Full Service Restaurants,Italian/Pizza,Dairy & Eggs,4826.239027,301626.0242,11048189.23,4720.583495,4731.210189,597.8197166,104.1393141,95.02883854,0,10.6266937,0.814754571,397.8524166,0,417.9594177,0,3894.555052,9.401853607,0,20668.82915,1531.728194,22200.55734,269.9695562,72.17888524,342.1484414,1370704225,7885350.314
2022,Foodservice,Full Service Restaurants,Italian/Pizza,Dry Goods,15867.71833,991686.6461,45206277.11,15520.34386,15555.28233,7675.93944,353.8150626,312.4360056,0,34.93846482,2.678751709,1308.059972,0,1374.16781,0,12804.5259,30.91143311,0,43091.09192,8601.2414,51692.33332,140.1579698,417.5454469,557.7034167,1950132043,25925470.55
2022,Foodservice,Full Service Restaurants,Italian/Pizza,Fresh Meat & Seafood,5194.231222,324624.4754,43980834.91,5080.519642,5091.956603,1896.041656,1600.638271,102.2746195,0,11.43696031,0.876878167,428.1879602,0,449.8280845,0,4191.507991,10.11872833,0,77530.31979,2878.498167,80408.81796,931.8886646,139.3153131,1071.203978,6066367409,8486594.338
2022,Foodservice,Full Service Restaurants,Italian/Pizza,Frozen,78.32586358,4895.140645,232348.9842,76.61116177,76.78362421,0,0,1.542239372,0,0.172462441,0.013222792,6.456815325,0,6.783135305,0,63.20540405,0.1525843,0,309.9324319,38.64291542,348.5753474,4.127640192,1.870511935,5.998152127,26433322.05,127972.707
2022,Foodservice,Full Service Restaurants,Italian/Pizza,Prepared Foods,803668.7153,0,7703286636,799897.8173,800300.7801,0,28260.97862,3367.935263,0,402.9627771,10.08375474,55494.08851,0,74518.68168,0,669649.3159,225.6474177,0,3613610.483,363350.7724,3976961.256,31475.18779,17346.66606,48821.85385,3.80897E+11,1333834633
2022,Foodservice,Full Service Restaurants,Italian/Pizza,Produce,2141.210302,133819.4703,7397140.658,2094.335144,2099.049786,1279.839451,1300.348953,42.16051607,0,4.714641339,0.361474198,176.5112934,0,185.4319701,0,1727.859178,4.171228504,0,4714.416975,428.26992,5142.686895,10.86507743,19.06664455,29.93172198,96019201.38,3498416.309
2022,Foodservice,Full Service Restaurants,Italian/Pizza,Ready-To-Drink Beverages,6193.89871,387100.8112,9094482.109,6058.302512,6071.940598,0,0,121.9581121,0,13.63808631,1.045639733,510.59584,0,536.4007634,0,4998.194118,12.06615101,0,30641.56361,3762.352291,34403.9159,163.7931646,182.1824754,345.97564,165692631.8,10119901
2022,Foodservice,Full Service Restaurants,Mexican,Breads & Bakery,1785.321602,111577.4527,6508357.397,1751.528106,1754.472223,491.5255754,258.6988574,30.8493799,0,2.94411626,0.323380349,109.2376909,0,131.6189168,0,1507.788264,2.559854462,0,3233.711421,1541.790565,4775.501986,9.258010835,74.74404831,84.00205914,34301369.15,2924120.371
2022,Foodservice,Full Service Restaurants,Mexican,Dairy & Eggs,2535.383822,158454.1789,13947750.93,2487.392758,2491.573777,314.0545732,54.70784406,43.81004442,0,4.181019669,0.459241239,155.1314194,0,186.9156078,0,2141.25117,3.635319026,0,10877.4427,838.260723,11715.70342,142.0789258,39.47158656,181.5505123,720953035.2,4152622.962
2022,Foodservice,Full Service Restaurants,Mexican,Dry Goods,11230.13912,701851.3164,28749362.09,11017.56921,11036.08847,5432.530751,250.4072919,194.0506559,0,18.51926014,2.034146847,687.1336035,0,827.9173596,0,9484.381942,16.10215308,0,30549.98,6377.896004,36927.876,99.37030116,307.6934067,407.0637079,1381856697,18393480.78
2022,Foodservice,Full Service Restaurants,Mexican,Fresh Meat & Seafood,2520.141225,157501.5605,16473377.9,2472.438681,2476.594564,919.922995,776.598946,43.54666069,0,4.155883595,0.456480305,154.1987773,0,185.7918808,0,2128.378079,3.613463676,0,37683.03053,1462.255434,39145.28596,452.9470937,70.37768834,523.324782,2946867747,4127657.607
2022,Foodservice,Full Service Restaurants,Mexican,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Foodservice,Full Service Restaurants,Mexican,Prepared Foods,500864.9922,0,4551853247,499025.9838,499212.8673,0,17612.89766,1652.124877,0,186.883488,6.752876213,25483.01883,0,39186.34701,0,434246.0537,103.811405,0,2253538.045,235730.0322,2489268.078,19628.93965,11222.60836,30851.54801,2.3749E+11,832021445.6
2022,Foodservice,Full Service Restaurants,Mexican,Produce,3651.017408,228178.0614,12330615.15,3581.909051,3587.929826,2182.277992,2217.249123,63.08758201,0,6.020775025,0.661319105,223.3932029,0,269.1632454,0,3083.456331,5.234952173,0,8052.314874,752.6610917,8804.975965,18.55888164,33.82727736,52.386159,163923419.3,5979883.043
2022,Foodservice,Full Service Restaurants,Mexican,Ready-To-Drink Beverages,1222.075468,76376.19328,1140670.863,1198.943388,1200.958673,0,0,21.11679505,0,2.015285231,0.221357984,74.77459639,0,90.09483177,0,1032.100349,1.752253116,0,6056.432745,777.3183271,6833.751072,32.37475212,37.42598099,69.80073311,32731466.14,2001597.789
2022,Foodservice,Full Service Restaurants,Seafood,Breads & Bakery,79.41490927,4963.202861,727162.8447,77.61285236,77.79956064,21.864105,11.50747645,1.615348635,0,0.186708274,0.013142693,7.002013306,0,7.822013641,0,62.6099553,0.165727428,0,143.5145721,63.83688927,207.3514614,0.410877562,3.124566611,3.535444173,1523442.278,129665.9344
2022,Foodservice,Full Service Restaurants,Seafood,Dairy & Eggs,371.1816144,23197.78071,1071757.862,362.7588837,363.6315496,45.97776576,8.009259073,7.55006484,0,0.872665841,0.061428341,32.72708647,0,36.55973013,0,292.6360364,0.774602335,0,1588.853388,115.7239299,1704.577318,20.7530377,5.433657772,26.18669547,105384971,606052.5826
2022,Foodservice,Full Service Restaurants,Seafood,Dry Goods,1185.857378,74112.66705,4013868.43,1158.948294,1161.736301,573.6533272,26.44199963,24.12107644,0,2.788007773,0.196252314,104.5570563,0,116.8016519,0,934.9186204,2.474712803,0,3218.860007,628.2738161,3847.133823,10.46955514,30.53754849,41.00710363,145693204.4,1936227.169
2022,Foodservice,Full Service Restaurants,Seafood,Fresh Meat & Seafood,2595.312312,162199.5367,36835920.71,2536.420342,2542.522046,947.3625728,799.7634362,52.7902662,0,6.101704163,0.429508689,228.8287112,0,255.6266637,0,2046.119417,5.41604136,0,38719.67499,1406.377374,40126.05236,465.3949516,68.12201459,533.5169662,3030081837,4237536.743
2022,Foodservice,Full Service Restaurants,Seafood,Frozen,21.26502398,1329.002687,63081.42029,20.78248507,20.83248017,0,0,0.43254381,0,0.049995095,0.003519234,1.874937366,0,2.094509824,0,16.76514162,0.044377029,0,84.10405554,10.25897951,94.36303505,1.120086974,0.496983137,1.617070112,7174138.089,34720.80028
2022,Foodservice,Full Service Restaurants,Seafood,Prepared Foods,137536.5017,0,2694475187,136855.4297,136928.658,0,4836.46565,607.8437146,0,73.22832514,1.688080466,10167.41935,0,14422.06879,0,112223.0625,41.19097778,0,618315.9136,61005.57139,679321.485,5385.625434,2909.315303,8294.940737,65177696975,228214430
2022,Foodservice,Full Service Restaurants,Seafood,Produce,1479.820267,92484.50006,3439429.671,1446.240674,1449.719802,884.5148733,898.6892754,30.10046439,0,3.479128674,0.244901417,130.475767,0,145.7556826,0,1166.676152,3.088170828,0,3256.703344,293.3641024,3550.067446,7.505436278,12.90339908,20.40883535,66338406.63,2416199.671
2022,Foodservice,Full Service Restaurants,Seafood,Ready-To-Drink Beverages,544.6932357,34041.75678,531857.9138,532.3332366,533.6138366,0,0,11.07939911,0,1.280600014,0.090143478,48.02560778,0,53.64984937,0,429.43094,1.136695988,0,2693.333955,323.5141207,3016.848075,14.39705902,15.67886099,30.07592002,14566270.78,889356.3944
2022,Foodservice,Full Service Restaurants,Sports Bar,Breads & Bakery,2578.80267,161167.7317,14414489.49,2531.862686,2535.765927,709.9827082,373.6768228,43.03674257,0,3.903241938,0.474889309,144.3583033,0,256.9669322,0,2126.689998,3.372563096,0,4672.979575,2176.119035,6849.098609,13.37858884,105.3286362,118.7072251,49561277.91,4226276.546
2022,Foodservice,Full Service Restaurants,Sports Bar,Dairy & Eggs,1226.766916,76669.39525,7271070.616,1204.437011,1206.293829,151.9579627,26.47085328,20.47308721,0,1.856818333,0.225910458,68.67295148,0,122.2422074,0,1011.691573,1.604368134,0,5265.445591,400.9913611,5666.436953,68.7763232,18.6416461,87.41796931,348943171.7,2010489.715
2022,Foodservice,Full Service Restaurants,Sports Bar,Dry Goods,2192.839416,137046.1411,8471451.239,2152.924827,2156.24388,1060.77649,48.89547438,36.59553581,0,3.319053013,0.403813757,122.7525399,0,218.5073034,0,1808.393371,2.867799609,0,5967.836531,1219.337922,7187.174453,19.41182444,58.61966036,78.0314848,269906963.6,3593739.8
2022,Foodservice,Full Service Restaurants,Sports Bar,Fresh Meat & Seafood,5226.231928,326624.4272,31615241.32,5131.102801,5139.013157,1907.722821,1610.499509,87.21877045,0,7.91035618,0.962416278,292.5582414,0,520.7722176,0,4309.97505,6.834876175,0,78180.47197,2971.021515,81151.49349,939.7280564,142.401463,1082.129519,6112992105,8565021.929
2022,Foodservice,Full Service Restaurants,Sports Bar,Frozen,11.81253801,738.2495677,35041.18667,11.59752336,11.61540266,0,0,0.197135346,0,0.017879303,0.002175292,0.661251815,0,1.177070153,0,9.74157764,0.01544846,0,46.84638633,5.980101543,52.82648787,0.623894137,0.286584063,0.910478199,3992523.665,19359.00444
2022,Foodservice,Full Service Restaurants,Sports Bar,Prepared Foods,143282.5083,0,1754304269,142306.1064,142430.7604,0,5038.523745,851.7478915,0,124.6540588,5.142755848,7286.441489,0,14689.9599,0,120262.8232,61.73903815,0,643437.85,65748.54024,709186.3903,5604.33183,3112.4425,8716.77433,67848804083,237384600.7
2022,Foodservice,Full Service Restaurants,Sports Bar,Produce,4160.87324,260042.5809,16238406.53,4085.136028,4091.433871,2487.027884,2526.88265,69.43936912,0,6.297843227,0.76622932,232.9207304,0,414.613667,0,3431.393803,5.441598032,0,9180.620936,862.3981867,10043.01912,21.15970073,37.65790506,58.81760579,186870598,6819056.451
2022,Foodservice,Full Service Restaurants,Sports Bar,Ready-To-Drink Beverages,1789.694983,111850.7764,1832050.708,1757.118526,1759.827385,0,0,29.86759831,0,2.70885888,0.329574272,100.1849945,0,178.3356418,0,1475.927749,2.340566544,0,8873.335488,1115.297381,9988.632869,47.43267358,53.47726145,100.909935,47948590.23,2933045.641
2022,Foodservice,Full Service Restaurants,Steak,Breads & Bakery,680.7117295,42542.52047,4406142.009,666.64073,667.9845319,187.4100577,98.63732472,12.7271976,0,1.343801914,0.118369936,50.15551396,0,62.4301934,0,552.7547948,1.181857961,0,1231.656249,564.5032063,1796.159456,3.526191863,27.48594282,31.01213468,13069159,1113307.553
2022,Foodservice,Full Service Restaurants,Steak,Dairy & Eggs,1761.135544,110065.8938,4886968.489,1724.731092,1728.207773,218.1494836,38.00131873,32.92777117,0,3.476680675,0.306246379,129.7622099,0,161.5192274,0,1430.085709,3.057699718,0,7547.788479,564.1354713,8111.92395,98.58713922,26.45350777,125.040647,500432439.5,2880346.288
2022,Foodservice,Full Service Restaurants,Steak,Dry Goods,4577.588401,286086.077,13689491.09,4482.965022,4492.001699,2214.388396,102.0701082,85.58670224,0,9.036677039,0.796003395,337.281244,0,419.8248933,0,3717.11523,7.947651056,0,12439.99061,2500.241954,14940.23257,40.46287088,120.9719767,161.4348476,562864713.8,7486669.498
2022,Foodservice,Full Service Restaurants,Steak,Fresh Meat & Seafood,6777.182665,423554.3766,69092172.18,6637.091449,6650.470374,2473.863811,2088.435704,126.7122913,0,13.3789248,1.178493989,499.3495264,0,621.5565358,0,5503.240286,11.76660683,0,101231.8454,3784.456524,105016.3019,1216.783754,182.5518732,1399.335627,7919073437,11084117.29
2022,Foodservice,Full Service Restaurants,Steak,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,Foodservice,Full Service Restaurants,Steak,Prepared Foods,494075.1583,0,6314410203,492002.2814,492215.4162,0,17374.13342,1859.742125,0,213.1347485,6.320193096,30345.58445,0,48374.21327,0,413155.04,121.1235315,0,2222241.117,224814.0436,2447055.16,19356.21959,10693.12215,30049.34174,2.34216E+11,820359026.9
2022,Foodservice,Full Service Restaurants,Steak,Produce,6526.621816,407895.046,14254185.23,6391.709946,6404.594236,3901.077853,3963.592851,122.0275807,0,12.88428936,1.134923604,480.8879551,0,598.5768198,0,5299.778667,11.33158079,0,14380.08295,1320.998226,15701.08117,33.14187218,58.37795609,91.51982826,292822848.7,10674323.73
2022,Foodservice,Full Service Restaurants,Steak,Ready-To-Drink Beverages,2044.966489,127804.5095,2184697.789,2002.694964,2006.73196,0,0,38.23452933,0,4.03699505,0.355602148,150.6751549,0,187.5502476,0,1660.56347,3.550489614,0,10123.97965,1251.714747,11375.6944,54.11754085,60.40710385,114.5246447,54732217.05,3344553.266
2022,Foodservice,Full Service Restaurants,Varied Menu,Breads & Bakery,7798.651007,487393.2029,33754519.87,7608.818148,7629.55364,2147.084547,1130.04968,169.0973676,0,20.735492,1.237151823,779.8795757,0,751.558475,0,6057.63522,18.50772521,0,14079.20906,6167.712569,20246.92163,40.30831853,303.1916901,343.5000087,149502645.9,12715922.73
2022,Foodservice,Full Service Restaurants,Varied Menu,Dairy & Eggs,11652.09631,728222.4241,44903703.62,11368.46383,11399.44507,1443.329449,251.425864,252.6512356,0,30.98124914,1.848449454,1165.231258,0,1122.916223,0,9050.81519,27.65270512,0,49827.43174,3572.91681,53400.34855,650.8248834,168.5442025,819.3690859,3305991427,18999075.12
2022,Foodservice,Full Service Restaurants,Varied Menu,Dry Goods,25623.06107,1601367.441,87141274.03,24999.35077,25067.47881,12395.04388,571.3376534,555.5822632,0,68.12803617,4.064756417,2562.353666,0,2469.302535,0,19902.82128,60.80853893,0,69483.34406,13355.35507,82838.69913,225.9947017,651.9922885,877.9869902,3145888172,41779131.35
2022,Foodservice,Full Service Restaurants,Varied Menu,Fresh Meat & Seafood,19925.53403,1245288.428,163438094.6,19440.51155,19493.49068,7273.384825,6140.191102,432.0433559,0,52.97913077,3.160919848,1992.590387,0,1920.230044,0,15477.243,47.28719213,0,296976.5313,10623.88195,307600.4133,3569.496433,516.7961211,4086.292554,23247707591,32489151.13
2022,Foodservice,Full Service Restaurants,Varied Menu,Frozen,1177.303488,73578.07358,3492400.3,1148.645853,1151.776134,0,0,25.52735344,0,3.130280741,0.186763474,117.7325339,0,113.4571111,0,914.4754734,2.793971601,0,4651.620838,558.7733703,5210.394209,61.94968693,27.18776351,89.13745045,396915189.3,1919626.89
2022,Foodservice,Full Service Restaurants,Varied Menu,Prepared Foods,2029777.534,0,23011931244,2018500.736,2019742.974,0,71377.04678,10034.55912,0,1242.238711,23.96413917,170730.8637,0,210613.3849,0,1636436.399,696.1238538,0,9121710.967,887358.7588,10009069.73,79450.95362,42477.88716,121928.8408,9.61646E+11,3366238291
2022,Foodservice,Full Service Restaurants,Varied Menu,Produce,16203.93435,1012699.178,57435087.76,15809.50214,15852.58607,9685.379545,9840.588313,351.3482833,0,43.08393219,2.570537765,1620.423511,0,1561.578301,0,12586.47468,38.4551077,0,35626.89174,3158.964242,38785.85598,82.10337756,139.608044,221.7114216,725908653.5,26420976.79
2022,Foodservice,Full Service Restaurants,Varied Menu,Ready-To-Drink Beverages,10588.23976,661734.4568,9922808.741,10330.50341,10358.65602,0,0,229.5837406,0,28.15260749,1.67968282,1058.843628,0,1020.392029,0,8224.460104,25.1279653,0,52303.56504,6187.308683,58490.87373,279.5839539,301.1604078,580.7443617,282960358.6,17264426.69
2022,Foodservice,Healthcare,Hospitals,Breads & Bakery,1284.503583,64235.51083,5559654.057,1251.422889,1255.176514,1001.282039,272.9393593,29.32706908,0,3.753624377,0.19623234,141.4572052,0,125.0707526,0,981.335602,3.363097063,0,2316.97513,997.9318262,3314.906956,6.63342459,49.2467522,55.88017679,24610050.42,2091960.856
2022,Foodservice,Healthcare,Hospitals,Dairy & Eggs,1919.198518,95975.36266,7396018.634,1869.772095,1875.380448,1201.132278,61.05030101,43.8180697,0,5.608353639,0.293194057,211.3536017,0,186.8703259,0,1466.230113,5.024860176,0,8199.994281,578.748541,8778.742822,107.1043984,27.37755772,134.4819562,544208533.5,3125634.081
2022,Foodservice,Healthcare,Hospitals,Dry Goods,4220.334224,211050.6568,14352902.65,4111.64509,4123.977908,2290.816744,645.2925849,96.35631617,0,12.3328184,0.644736279,464.7684074,0,410.929471,0,3224.252764,11.04971121,0,11435.01935,2161.304013,13596.32336,37.19179017,105.9026453,143.0944355,517853487.1,6873296.513
2022,Foodservice,Healthcare,Hospitals,Fresh Meat & Seafood,3281.903476,164121.5713,26919632.36,3197.382386,3206.972887,2086.264093,1443.433457,74.93058896,0,9.590500999,0.501373143,361.4228094,0,319.5554636,0,2507.310036,8.592704676,0,48873.08589,1719.61301,50592.6989,587.4219557,83.94342574,671.3653815,3826870437,5344954.812
2022,Foodservice,Healthcare,Hospitals,Frozen,193.911812,9697.150296,575227.7789,188.9178693,189.4845257,0,0,4.427286293,0,0.566656344,0.029623715,21.35472672,0,18.88098764,0,148.1448299,0.507701383,0,765.5039252,90.43654071,855.940466,10.19488264,4.416104221,14.61098686,65337324.03,315807.5428
2022,Foodservice,Healthcare,Hospitals,Prepared Foods,156232.9402,0,2984501654,155342.0931,155417.9054,0,5493.925168,815.0347631,0,75.81225529,2.574035049,14235.45812,0,16582.08473,0,124461.0241,60.95217734,0,701963.757,67432.96289,769396.7199,6114.148433,3234.085734,9348.234166,74008243488,259029842.3
2022,Foodservice,Healthcare,Hospitals,Produce,2668.924627,133467.6984,9460043.272,2600.189998,2607.989229,2140.327786,1932.548126,60.9353979,0,7.799231296,0.407728972,293.917918,0,259.8703626,0,2039.00619,6.987798785,0,5863.286555,512.687406,6375.973961,13.51175149,22.67902683,36.19077831,119493862.1,4346648.715
2022,Foodservice,Healthcare,Hospitals,Ready-To-Drink Beverages,1743.972373,87212.646,1634370.273,1699.058667,1704.154969,150.8670774,93.78750811,39.81740413,0,5.096301249,0.266424932,192.0566522,0,169.8087418,0,1332.360767,4.566081748,0,8607.524177,1001.440906,9608.965083,46.01049959,48.91762784,94.92812743,46578899.31,2840258.281
2022,Foodservice,Healthcare,Long-Term Care,Breads & Bakery,420.4999222,21028.37833,1820029.255,409.1779716,410.4986492,327.7834527,89.35045482,10.00127305,0,1.320677529,0.062192512,49.83962328,0,46.95483915,0,311.1348915,1.186425182,0,757.9534432,316.0456804,1073.999124,2.169996105,15.65561322,17.82560932,8052556.213,684164.4153
2022,Foodservice,Healthcare,Long-Term Care,Dairy & Eggs,628.2760425,31418.85556,2421188.467,611.3597248,613.3329714,393.2071785,19.98565607,14.94307113,0,1.973246623,0.092922883,74.46622371,0,70.15601897,0,464.8719013,1.772657922,0,2682.478889,184.7781193,2867.257008,35.03712799,8.70629188,43.74341987,178068298.6,1022221.619
2022,Foodservice,Healthcare,Long-Term Care,Dry Goods,1381.584479,69090.33649,4698620.174,1344.385349,1348.724536,749.9303822,211.2454067,32.85994332,0,4.339186476,0.204338228,163.7518732,0,154.2736955,0,1022.257352,3.89809018,0,3740.838226,685.4419689,4426.280195,12.16670522,33.66853502,45.83524023,169444769.3,2247874.226
2022,Foodservice,Healthcare,Long-Term Care,Fresh Meat & Seafood,1074.376261,53727.45462,8812512.06,1045.448705,1048.823033,682.9672571,472.5278034,25.55322789,0,3.374327819,0.158901714,127.3401142,0,119.9694979,0,794.9488782,3.031313406,0,15988.01962,545.7082643,16533.72788,192.1637311,26.68792437,218.8516555,1252174977,1748038.389
2022,Foodservice,Healthcare,Long-Term Care,Frozen,63.47969982,3174.49558,188308.7284,61.77051039,61.96988311,0,0,1.509816714,0,0.19937272,0.009388734,7.523911796,0,7.088417707,0,46.96968649,0.179105656,0,250.4197513,28.69937978,279.1191311,3.33505798,1.404000693,4.739058673,21378764.6,103283.1385
2022,Foodservice,Healthcare,Long-Term Care,Prepared Foods,51145.00268,0,1579485356,50835.29896,50861.99769,0,1798.511999,283.0049886,0,26.69873006,0.815796748,5021.119822,0,6251.535988,0,39540.32479,21.50256051,0,229744.8747,21475.48818,251220.3629,2001.084178,1028.76063,3029.844808,24223771663,84769996.15
2022,Foodservice,Healthcare,Long-Term Care,Produce,873.7092003,43692.48755,3096875.333,850.1846005,852.9286869,700.6657511,632.6462205,20.78051342,0,2.744086376,0.129222782,103.5561129,0,97.56214638,0,646.4719799,2.465138618,0,1918.134046,165.607245,2083.741291,4.420170762,7.215963342,11.6361341,39099108.92,1421547.812
2022,Foodservice,Healthcare,Long-Term Care,Ready-To-Drink Beverages,570.9133528,28550.25969,535033.5974,555.5415241,557.3346099,49.38841367,30.70263127,13.57874288,0,1.793085792,0.084438863,67.66732864,0,63.75065305,0,422.4282924,1.610811187,0,2815.805182,317.7764574,3133.58164,15.05148776,15.55224873,30.60373649,15240895.43,928891.0166
2022,Foodservice,Healthcare,Senior Living,Breads & Bakery,669.5948281,33485.12718,2898174.558,652.2843,654.2533262,521.9551612,142.2796992,15.34150187,0,1.96902627,0.102019067,74.21301317,0,71.61211641,0,504.5925604,1.764590882,0,1207.736279,513.069484,1720.805763,3.457709764,25.33369151,28.79140127,12828375.46,1090422.21
2022,Foodservice,Healthcare,Senior Living,Dairy & Eggs,1000.452953,50030.69461,3855447.266,974.5889998,977.5309553,626.1344633,31.82471919,22.92199731,0,2.941955438,0.152428413,110.8829176,0,106.9968738,0,753.920275,2.636505068,0,4274.294328,299.048099,4573.342427,55.82876864,14.08659914,69.91536778,283677248.8,1629218.259
2022,Foodservice,Healthcare,Senior Living,Dry Goods,2200.004739,110017.9323,7481979.428,2143.129682,2149.599068,1194.172648,336.3825398,50.40567133,0,6.469385581,0.335191406,243.8324996,0,235.2870555,0,1657.877238,5.797697564,0,5960.580498,1112.157741,7072.738239,19.38644698,54.48072318,73.86717016,269939266.8,3582665.113
2022,Foodservice,Healthcare,Senior Living,Fresh Meat & Seafood,1710.81313,85554.41712,14032850.39,1666.584773,1671.61563,1087.54204,752.4428819,39.19749934,0,5.03085725,0.260658465,189.6140651,0,182.9687803,0,1289.232744,4.508525339,0,25475.38858,885.1676598,26360.55624,306.1969936,43.18456386,349.3815575,1994816344,2786026.05
2022,Foodservice,Healthcare,Senior Living,Frozen,101.0836779,5054.996945,299858.6777,98.4704381,98.76768714,0,0,2.315990758,0,0.297249036,0.015401049,11.20337853,0,10.81074077,0,76.17453079,0.266386968,0,399.0232135,46.55418922,445.5774027,5.31413974,2.271862002,7.586001743,34058106.75,164612.8119
2022,Foodservice,Healthcare,Senior Living,Prepared Foods,81442.17744,0,1942705228,80975.36892,81015.14084,0,2863.910952,427.0366047,0,39.77191932,1.338212934,7469.12293,0,9344.725387,0,64128.20126,31.98113357,0,365917.4257,34814.61899,400732.0447,3187.162683,1666.768392,4853.931075,38579008977,135025234.7
2022,Foodservice,Healthcare,Senior Living,Produce,1391.275315,69574.95626,4931396.171,1355.307728,1359.398945,1115.724732,1007.411928,31.87637054,0,4.091216852,0.211973875,154.1988214,0,148.7947124,0,1048.435777,3.666443695,0,3056.280863,266.8016928,3323.082556,7.043084739,11.67291051,18.71599525,62288053.16,2265664.908
2022,Foodservice,Healthcare,Senior Living,Ready-To-Drink Beverages,909.109867,45462.80563,851975.7336,885.6073379,888.2806877,78.64502374,48.89019479,20.82917929,0,2.673349816,0.138511436,100.7591154,0,97.22787408,0,685.0860494,2.395787594,0,4486.723018,515.4774955,5002.200514,23.98323705,25.16558263,49.14881968,24279983.13,1480467.813
